MSOA11CD,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
E02005172,0,0,0,0,0,0,0.29,0.59,1.01,1.46,1.91,2.49,3.26,4.05,4.85,5.62,6.33,6.98,7.59,8.18,8.75,9.29,9.8,10.31,10.8,11.28,11.75,12.2,12.62,13.02,13.39,13.65
E02005165,0,0,0,0,0,0,0.03,0.06,0.11,0.16,0.21,0.28,0.36,0.45,0.54,0.62,0.7,0.77,0.84,0.91,0.97,1.03,1.08,1.14,1.2,1.25,1.3,1.35,1.4,1.44,1.48,1.51
E02005171,0,0,0,0,0,0,0.03,0.06,0.1,0.15,0.2,0.26,0.34,0.42,0.5,0.58,0.65,0.72,0.78,0.85,0.9,0.96,1.01,1.07,1.12,1.17,1.21,1.26,1.3,1.35,1.38,1.41
E02005173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
E02005162,15.09,15.09,15.09,15.09,15.09,15.09,15.38,15.66,16.08,16.52,16.96,17.53,18.29,19.06,19.85,20.6,21.29,21.93,22.53,23.11,23.67,24.2,24.7,25.2,25.68,26.15,26.61,27.05,27.47,27.86,28.22,28.48
E02005168,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.18,0.19,0.2,0.21,0.21,0.22,0.22
E02005169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005170,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.11,0.12,0.12,0.12,0.13
E02005167,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.1,0.12,0.16,0.2,0.24,0.28,0.32,0.35,0.38,0.41,0.44,0.46,0.49,0.52,0.54,0.56,0.59,0.61,0.63,0.65,0.67,0.68
E02005164,0,0,0,0,0,0,0.02,0.04,0.06,0.09,0.11,0.15,0.2,0.24,0.29,0.34,0.38,0.42,0.46,0.49,0.53,0.56,0.59,0.62,0.65,0.68,0.71,0.73,0.76,0.78,0.81,0.82
E02005163,0,0,0,0,0,0,0.02,0.03,0.06,0.08,0.11,0.14,0.18,0.22,0.27,0.31,0.35,0.39,0.42,0.45,0.48,0.51,0.54,0.57,0.6,0.62,0.65,0.67,0.7,0.72,0.74,0.75
E02005166,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.1,0.11
E02005475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005512,5.1,16.91,28.73,40.54,52.36,64.17,64.8,65.43,66.33,67.29,68.25,69.44,71.01,72.58,74.14,75.62,76.94,78.13,79.23,80.27,81.25,82.16,83.02,83.84,84.62,85.37,86.08,86.75,87.37,87.94,88.46,88.82
E02005515,2.34,4.88,7.41,9.94,12.48,15.01,15.56,16.1,16.88,17.71,18.54,19.57,20.93,22.29,23.64,24.92,26.05,27.08,28.04,28.93,29.78,30.57,31.31,32.02,32.7,33.34,33.96,34.54,35.08,35.57,36.02,36.32
E02005513,0.42,0.42,0.42,0.42,0.42,0.42,0.67,0.92,1.28,1.66,2.04,2.52,3.14,3.76,4.38,4.97,5.49,5.96,6.4,6.81,7.2,7.56,7.9,8.22,8.53,8.83,9.11,9.38,9.62,9.85,10.06,10.2
E02005514,0.2,0.2,0.2,0.2,0.2,0.2,2.11,4.03,6.79,9.72,12.63,16.26,21.05,25.84,30.59,35.11,39.11,42.74,46.11,49.27,52.25,55.03,57.64,60.14,62.52,64.81,66.97,69.01,70.91,72.65,74.23,75.31
E02005507,0.39,0.39,0.39,0.39,0.39,0.39,0.43,0.47,0.52,0.58,0.64,0.72,0.81,0.91,1.01,1.1,1.18,1.25,1.32,1.39,1.45,1.5,1.56,1.61,1.66,1.7,1.75,1.79,1.83,1.86,1.9,1.92
E02005505,0,0,0,0,0,0,0.13,0.26,0.44,0.64,0.83,1.07,1.39,1.71,2.03,2.33,2.6,2.84,3.06,3.28,3.48,3.66,3.83,4,4.16,4.31,4.46,4.59,4.72,4.84,4.94,5.01
E02005503,0,0,0,0,0,0,0.77,1.54,2.64,3.81,4.98,6.44,8.36,10.27,12.18,13.99,15.59,17.04,18.39,19.66,20.85,21.97,23.01,24.01,24.97,25.89,26.75,27.57,28.33,29.03,29.66,30.09
E02005510,0.29,0.29,0.29,0.29,0.29,0.29,1.18,2.06,3.33,4.68,6.02,7.69,9.9,12.1,14.29,16.37,18.22,19.89,21.44,22.89,24.27,25.55,26.75,27.9,29,30.05,31.05,31.98,32.86,33.66,34.39,34.89
E02005516,13.24,13.24,13.24,13.24,13.24,13.24,14.2,15.16,16.54,18.01,19.47,21.29,23.69,26.09,28.48,30.74,32.75,34.57,36.25,37.84,39.33,40.73,42.03,43.29,44.48,45.63,46.71,47.73,48.69,49.56,50.35,50.89
E02005504,17.4,17.4,17.4,17.4,17.4,17.4,19.19,20.97,23.54,26.26,28.98,32.36,36.81,41.27,45.69,49.89,53.62,57,60.13,63.07,65.85,68.44,70.86,73.19,75.41,77.54,79.55,81.45,83.22,84.84,86.31,87.31
E02005506,0.2,0.2,0.2,0.2,0.2,0.2,0.47,0.75,1.15,1.57,1.99,2.51,3.2,3.89,4.58,5.23,5.8,6.33,6.81,7.27,7.7,8.1,8.47,8.83,9.18,9.51,9.82,10.11,10.38,10.63,10.86,11.02
E02005509,0,0,0,0,0,0,0.39,0.78,1.34,1.94,2.53,3.27,4.25,5.22,6.19,7.11,7.93,8.66,9.35,9.99,10.6,11.17,11.7,12.21,12.69,13.16,13.6,14.01,14.4,14.75,15.08,15.3
E02005517,0,0,0,0,0,0,0.03,0.06,0.11,0.15,0.2,0.26,0.34,0.42,0.49,0.57,0.63,0.69,0.74,0.79,0.84,0.89,0.93,0.97,1.01,1.05,1.08,1.11,1.14,1.17,1.2,1.22
E02005518,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.08,0.09,0.1,0.1,0.11,0.12,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.17,0.17,0.18,0.18,0.19
E02005519,0.24,0.31,0.38,0.45,0.52,0.59,0.59,0.6,0.61,0.62,0.62,0.63,0.65,0.66,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.77,0.78,0.79,0.79,0.8,0.8,0.81,0.81
E02005508,13.46,13.46,13.46,13.46,13.46,13.46,14.47,15.48,16.93,18.47,20.01,21.92,24.44,26.96,29.47,31.84,33.95,35.86,37.63,39.3,40.87,42.33,43.7,45.02,46.28,47.48,48.62,49.69,50.69,51.61,52.44,53.01
E02005511,0,0,0,0,0,0,0.11,0.22,0.37,0.54,0.7,0.9,1.17,1.44,1.71,1.96,2.19,2.39,2.58,2.76,2.93,3.08,3.23,3.37,3.5,3.63,3.75,3.87,3.97,4.07,4.16,4.22
E02005537,0,0,0,0,0,0,0.05,0.1,0.16,0.24,0.31,0.4,0.52,0.64,0.76,0.87,0.97,1.06,1.14,1.22,1.3,1.36,1.43,1.49,1.55,1.61,1.66,1.71,1.76,1.8,1.84,1.87
E02005520,9.27,10.93,12.59,14.24,15.9,17.56,17.88,18.19,18.65,19.14,19.62,20.22,21.02,21.81,22.6,23.35,24.02,24.62,25.18,25.7,26.2,26.66,27.09,27.51,27.9,28.28,28.64,28.98,29.3,29.59,29.85,30.03
E02005533,0,0,0,0,0,0,0.06,0.12,0.21,0.31,0.4,0.52,0.68,0.83,0.99,1.13,1.26,1.38,1.49,1.59,1.69,1.78,1.87,1.95,2.02,2.1,2.17,2.24,2.3,2.35,2.41,2.44
E02005536,0.64,0.73,0.82,0.9,0.99,1.07,1.19,1.3,1.46,1.63,1.81,2.02,2.3,2.58,2.86,3.13,3.37,3.58,3.78,3.96,4.14,4.3,4.46,4.61,4.75,4.88,5.01,5.13,5.24,5.34,5.44,5.5
E02005522,0,0,0,0,0,0,0.32,0.63,1.08,1.57,2.05,2.64,3.43,4.22,5,5.74,6.4,7,7.55,8.07,8.56,9.02,9.45,9.86,10.25,10.63,10.99,11.32,11.63,11.92,12.18,12.36
E02005526,0,0,0,0,0,0,0.05,0.11,0.18,0.26,0.34,0.44,0.57,0.7,0.84,0.96,1.07,1.17,1.26,1.35,1.43,1.51,1.58,1.65,1.71,1.77,1.83,1.89,1.94,1.99,2.03,2.06
E02005521,8.59,15.09,21.6,28.11,34.61,41.12,42.6,44.08,46.21,48.47,50.73,53.53,57.23,60.93,64.6,68.09,71.18,73.98,76.58,79.02,81.33,83.47,85.49,87.42,89.26,91.03,92.7,94.27,95.74,97.09,98.31,99.14
E02005529,0,0,0,0,0,0,0.03,0.05,0.09,0.13,0.17,0.23,0.29,0.36,0.43,0.49,0.55,0.6,0.65,0.69,0.73,0.77,0.81,0.84,0.88,0.91,0.94,0.97,0.99,1.02,1.04,1.06
E02005530,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.15,0.17,0.19,0.2,0.21,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.32,0.33
E02005523,0,0,0,0,0,0,0.55,1.09,1.88,2.71,3.55,4.58,5.95,7.31,8.67,9.95,11.1,12.13,13.09,13.99,14.84,15.63,16.38,17.09,17.77,18.42,19.04,19.62,20.16,20.66,21.11,21.41
E02005528,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.04,0.05,0.05,0.06,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.1
E02005527,4.83,4.83,4.83,4.83,4.83,4.83,5.24,5.65,6.25,6.88,7.5,8.28,9.31,10.34,11.36,12.33,13.19,13.97,14.69,15.37,16.01,16.61,17.17,17.7,18.22,18.71,19.17,19.61,20.02,20.39,20.73,20.96
E02005524,0,0,0,0,0,0,0.22,0.44,0.75,1.08,1.41,1.83,2.37,2.91,3.45,3.97,4.42,4.83,5.22,5.58,5.91,6.23,6.53,6.81,7.08,7.34,7.59,7.82,8.03,8.23,8.41,8.53
E02005531,0,0,0,0,0,0,0.02,0.05,0.08,0.12,0.15,0.2,0.26,0.32,0.37,0.43,0.48,0.52,0.56,0.6,0.64,0.67,0.71,0.74,0.77,0.79,0.82,0.85,0.87,0.89,0.91,0.92
E02005532,0,0,0,0,0,0,0.07,0.14,0.24,0.34,0.44,0.57,0.75,0.92,1.09,1.25,1.39,1.52,1.64,1.75,1.86,1.96,2.05,2.14,2.23,2.31,2.39,2.46,2.53,2.59,2.65,2.68
E02005525,0,0,0,0,0,0,0.06,0.12,0.21,0.3,0.39,0.51,0.66,0.81,0.96,1.1,1.23,1.34,1.45,1.55,1.64,1.73,1.82,1.89,1.97,2.04,2.11,2.17,2.23,2.29,2.34,2.37
E02005534,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.12,0.15,0.19,0.22,0.25,0.28,0.31,0.33,0.36,0.38,0.4,0.42,0.44,0.45,0.47,0.49,0.5,0.52,0.53,0.54,0.55
E02005535,0,0,0,0,0,0,0.04,0.07,0.12,0.18,0.23,0.3,0.39,0.47,0.56,0.65,0.72,0.79,0.85,0.91,0.96,1.02,1.06,1.11,1.15,1.2,1.24,1.27,1.31,1.34,1.37,1.39
E02005545,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.11,0.15,0.18,0.21,0.24,0.27,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.45,0.47,0.48,0.49,0.51,0.52,0.52
E02005550,0,0,0,0,0,0,0.01,0.02,0.03,0.05,0.06,0.08,0.11,0.13,0.16,0.18,0.2,0.22,0.24,0.25,0.27,0.28,0.29,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39
E02005540,14.65,14.65,14.65,14.65,14.65,14.65,14.71,14.78,14.87,14.97,15.07,15.19,15.35,15.51,15.67,15.83,15.96,16.08,16.2,16.31,16.41,16.5,16.59,16.67,16.75,16.83,16.9,16.97,17.04,17.1,17.15,17.19
E02005542,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.05,0.07,0.09,0.11,0.13,0.15,0.16,0.18,0.19,0.2,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.29,0.3,0.31,0.31
E02005541,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04
E02005544,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04
E02005546,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
E02005538,0,0,0,0,0,0,0.05,0.1,0.18,0.25,0.33,0.43,0.56,0.69,0.81,0.93,1.04,1.14,1.23,1.31,1.39,1.47,1.54,1.6,1.67,1.73,1.79,1.84,1.89,1.94,1.98,2.01
E02005539,0,0,0,0,0,0,0.01,0.03,0.05,0.07,0.09,0.11,0.14,0.18,0.21,0.24,0.27,0.29,0.32,0.34,0.36,0.38,0.39,0.41,0.43,0.44,0.46,0.47,0.49,0.5,0.51,0.52
E02005547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005549,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.16,0.21,0.26,0.31,0.36,0.4,0.43,0.47,0.5,0.53,0.56,0.59,0.61,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.77
E02005548,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73
E02005543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005564,0,0.76,1.52,2.28,3.03,3.79,4.59,5.4,6.55,7.77,8.99,10.51,12.51,14.51,16.5,18.39,20.06,21.58,22.99,24.31,25.56,26.72,27.81,28.85,29.85,30.81,31.71,32.56,33.36,34.08,34.74,35.2
E02005552,0,0,0,0,0,0,1.69,3.37,5.8,8.38,10.94,14.13,18.35,22.56,26.74,30.71,34.24,37.43,40.39,43.17,45.79,48.23,50.53,52.73,54.83,56.84,58.74,60.53,62.2,63.74,65.12,66.07
E02005558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005569,9.65,9.69,9.72,9.75,9.79,9.82,10.49,11.16,12.13,13.15,14.17,15.44,17.11,18.79,20.45,22.03,23.43,24.7,25.87,26.98,28.02,28.99,29.91,30.78,31.62,32.41,33.17,33.88,34.55,35.16,35.71,36.09
E02005554,0,0,0,0,0,0,1.01,2.01,3.46,5,6.53,8.44,10.96,13.47,15.97,18.34,20.44,22.35,24.12,25.78,27.35,28.8,30.17,31.49,32.74,33.94,35.08,36.15,37.15,38.06,38.89,39.46
E02005566,0,0,0,0,0,0,0.1,0.2,0.35,0.5,0.66,0.85,1.1,1.35,1.6,1.84,2.05,2.24,2.42,2.58,2.74,2.89,3.02,3.16,3.28,3.4,3.52,3.62,3.72,3.82,3.9,3.96
E02005560,0,0,0,0,0,0,0.03,0.06,0.1,0.14,0.18,0.24,0.31,0.38,0.45,0.52,0.58,0.63,0.68,0.73,0.77,0.81,0.85,0.89,0.92,0.96,0.99,1.02,1.05,1.07,1.1,1.11
E02005562,0,0,0,0,0,0,1.26,2.52,4.34,6.27,8.19,10.57,13.72,16.88,20,22.97,25.61,28,30.21,32.29,34.26,36.08,37.8,39.45,41.02,42.52,43.95,45.29,46.54,47.68,48.72,49.43
E02005559,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.13,0.14,0.15,0.15,0.16,0.16,0.17,0.17,0.18,0.18,0.18
E02005556,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.16,0.21,0.26,0.31,0.36,0.4,0.44,0.47,0.5,0.53,0.56,0.59,0.61,0.64,0.66,0.68,0.71,0.72,0.74,0.76,0.77
E02005553,0,0.33,0.65,0.98,1.3,1.63,2.21,2.8,3.64,4.53,5.42,6.52,7.98,9.44,10.89,12.27,13.49,14.6,15.62,16.59,17.5,18.34,19.14,19.9,20.63,21.32,21.98,22.6,23.18,23.71,24.19,24.52
E02005568,3.9,4.07,4.25,4.42,4.59,4.76,5.69,6.62,7.97,9.39,10.81,12.58,14.9,17.23,19.55,21.74,23.69,25.46,27.09,28.63,30.08,31.43,32.7,33.92,35.08,36.19,37.24,38.23,39.16,40,40.77,41.3
E02005551,0,2.44,4.88,7.32,9.76,12.2,12.25,12.31,12.38,12.46,12.54,12.64,12.77,12.91,13.04,13.16,13.27,13.37,13.47,13.55,13.63,13.71,13.78,13.85,13.92,13.98,14.04,14.1,14.15,14.2,14.24,14.27
E02005563,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18,23.18
E02005567,0,0,0,0,0,0,0.06,0.11,0.19,0.28,0.36,0.46,0.6,0.74,0.88,1.01,1.13,1.23,1.33,1.42,1.51,1.59,1.66,1.73,1.8,1.87,1.93,1.99,2.05,2.1,2.14,2.17
E02005557,0.39,8.9,17.41,25.93,34.44,42.95,42.95,42.95,42.95,42.95,42.95,42.95,42.95,42.95,42.95,42.95,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96,42.96
E02005555,0,0,0,0,0,0,0.06,0.12,0.2,0.29,0.38,0.49,0.63,0.77,0.92,1.05,1.18,1.29,1.39,1.48,1.57,1.66,1.74,1.81,1.88,1.95,2.02,2.08,2.14,2.19,2.24,2.27
E02005565,0,0,0,0,0,0,0.05,0.09,0.16,0.23,0.3,0.39,0.5,0.62,0.73,0.84,0.94,1.02,1.11,1.18,1.25,1.32,1.38,1.44,1.5,1.56,1.61,1.66,1.7,1.74,1.78,1.81
E02005561,0.24,0.24,0.24,0.24,0.24,0.24,0.26,0.28,0.31,0.33,0.36,0.39,0.44,0.48,0.53,0.57,0.61,0.64,0.68,0.71,0.73,0.76,0.78,0.81,0.83,0.85,0.87,0.89,0.91,0.92,0.94,0.95
E02005577,0,0,0,0,0,0,0.61,1.22,2.1,3.04,3.97,5.13,6.66,8.18,9.7,11.14,12.42,13.58,14.65,15.66,16.61,17.5,18.33,19.13,19.89,20.62,21.31,21.96,22.57,23.12,23.63,23.97
E02005575,11.63,11.63,11.63,11.63,11.63,11.63,12.72,13.82,15.4,17.08,18.75,20.83,23.57,26.31,29.04,31.62,33.92,35.99,37.92,39.73,41.44,43.03,44.53,45.96,47.32,48.63,49.87,51.04,52.13,53.12,54.03,54.65
E02005572,0,0,0,0,0,0,0.01,0.02,0.04,0.06,0.08,0.1,0.13,0.17,0.2,0.23,0.25,0.27,0.3,0.32,0.34,0.35,0.37,0.39,0.4,0.42,0.43,0.44,0.46,0.47,0.48,0.48
E02005576,0,0,0,0,0,0,0.11,0.22,0.37,0.54,0.7,0.91,1.18,1.45,1.71,1.97,2.19,2.4,2.59,2.77,2.93,3.09,3.24,3.38,3.51,3.64,3.76,3.88,3.99,4.08,4.17,4.23
E02005571,0.2,0.2,0.2,0.2,0.2,0.2,0.46,0.73,1.11,1.52,1.93,2.43,3.1,3.76,4.42,5.05,5.61,6.11,6.58,7.02,7.44,7.82,8.18,8.53,8.86,9.18,9.48,9.77,10.03,10.27,10.49,10.64
E02005581,47.19,47.24,47.29,47.34,47.39,47.44,48,48.56,49.35,50.2,51.05,52.1,53.49,54.88,56.25,57.56,58.72,59.78,60.75,61.67,62.53,63.34,64.09,64.82,65.51,66.17,66.8,67.39,67.94,68.44,68.9,69.21
E02005573,0,0,0,0,0,0,0.09,0.18,0.3,0.44,0.57,0.74,0.95,1.17,1.39,1.6,1.78,1.95,2.1,2.25,2.38,2.51,2.63,2.74,2.85,2.96,3.06,3.15,3.24,3.31,3.39,3.44
E02005583,0,0,0,0,0,0,0.02,0.04,0.07,0.1,0.13,0.17,0.21,0.26,0.31,0.36,0.4,0.44,0.47,0.51,0.54,0.57,0.59,0.62,0.64,0.67,0.69,0.71,0.73,0.75,0.76,0.77
E02005580,0,0,0,0,0,0,0.08,0.16,0.27,0.39,0.51,0.66,0.86,1.06,1.26,1.44,1.61,1.76,1.9,2.03,2.15,2.27,2.37,2.48,2.58,2.67,2.76,2.84,2.92,3,3.06,3.11
E02005579,8.82,8.82,8.82,8.82,8.82,8.82,8.92,9.02,9.16,9.31,9.47,9.66,9.9,10.15,10.4,10.63,10.84,11.03,11.21,11.37,11.52,11.67,11.8,11.93,12.06,12.18,12.29,12.4,12.49,12.58,12.67,12.72
E02005574,13.76,13.76,13.76,13.76,13.76,13.76,13.8,13.84,13.9,13.96,14.02,14.1,14.2,14.3,14.4,14.49,14.58,14.66,14.73,14.79,14.86,14.92,14.97,15.02,15.07,15.12,15.17,15.21,15.25,15.29,15.32,15.34
E02005570,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.19,0.2,0.2,0.21,0.21
E02005582,0,0,0,0,0,0,0.03,0.06,0.1,0.14,0.19,0.24,0.31,0.38,0.45,0.52,0.58,0.64,0.69,0.73,0.78,0.82,0.86,0.9,0.93,0.97,1,1.03,1.06,1.08,1.11,1.12
E02005578,86.74,87.56,88.37,89.18,90,90.81,92.25,93.69,95.76,97.96,100.15,102.88,106.48,110.07,113.64,117.03,120.04,122.77,125.29,127.67,129.91,132,133.96,135.83,137.63,139.34,140.97,142.5,143.93,145.23,146.42,147.23
E02005588,0.19,0.19,0.19,0.19,0.19,0.19,0.25,0.3,0.37,0.45,0.53,0.62,0.75,0.88,1,1.12,1.23,1.33,1.42,1.5,1.58,1.65,1.72,1.79,1.85,1.91,1.97,2.02,2.08,2.12,2.16,2.19
E02005584,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03
E02005587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005595,0,0,0,0,0,0,0.02,0.03,0.06,0.08,0.11,0.14,0.18,0.23,0.27,0.31,0.34,0.37,0.4,0.43,0.46,0.48,0.51,0.53,0.55,0.57,0.59,0.61,0.62,0.64,0.65,0.66
E02005596,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.09,0.12,0.15,0.17,0.2,0.22,0.24,0.26,0.28,0.3,0.31,0.33,0.34,0.36,0.37,0.38,0.39,0.41,0.42,0.42,0.43
E02005590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01
E02005585,0,0,0,0,0,0,0.02,0.04,0.08,0.11,0.14,0.18,0.24,0.29,0.35,0.4,0.45,0.49,0.53,0.56,0.6,0.63,0.66,0.69,0.71,0.74,0.76,0.79,0.81,0.83,0.85,0.86
E02005592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02006908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E02005593,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07
E02005589,0,0.37,0.74,1.12,1.49,1.86,1.88,1.91,1.94,1.97,2,2.05,2.1,2.16,2.21,2.26,2.31,2.35,2.39,2.42,2.46,2.49,2.52,2.55,2.57,2.6,2.63,2.65,2.67,2.69,2.71,2.72
E02005601,0,0,0,0,0,0,0.05,0.11,0.19,0.27,0.35,0.45,0.59,0.72,0.86,0.98,1.1,1.2,1.29,1.38,1.47,1.54,1.62,1.69,1.76,1.82,1.88,1.94,1.99,2.04,2.09,2.12
E02005609,0,0,0,0,0,0,0.6,1.19,2.05,2.97,3.88,5.01,6.5,7.99,9.47,10.88,12.13,13.26,14.31,15.29,16.22,17.09,17.9,18.68,19.42,20.13,20.81,21.44,22.03,22.58,23.07,23.41
E02005610,0.39,0.39,0.39,0.39,0.39,0.39,1.77,3.15,5.14,7.24,9.35,11.96,15.41,18.85,22.28,25.52,28.41,31.02,33.44,35.72,37.87,39.87,41.74,43.54,45.26,46.91,48.47,49.93,51.3,52.55,53.69,54.47
E02005602,10.66,13.1,15.54,17.98,20.42,22.86,23.59,24.31,25.36,26.47,27.57,28.95,30.76,32.58,34.38,36.09,37.61,38.98,40.25,41.45,42.58,43.64,44.62,45.57,46.48,47.34,48.16,48.93,49.65,50.31,50.91,51.32
E02005607,0,0,0,0,0,0,0.9,1.8,3.1,4.48,5.85,7.56,9.81,12.07,14.3,16.43,18.31,20.02,21.6,23.09,24.5,25.8,27.03,28.21,29.33,30.41,31.42,32.38,33.28,34.1,34.84,35.35
E02005604,1.11,1.11,1.11,1.11,1.11,1.11,1.37,1.63,2.01,2.4,2.8,3.29,3.94,4.59,5.23,5.85,6.39,6.88,7.34,7.77,8.17,8.55,8.9,9.24,9.56,9.87,10.17,10.44,10.7,10.94,11.15,11.3
E02005598,0,0,0,0,0,0,0.44,0.89,1.53,2.2,2.88,3.72,4.83,5.94,7.04,8.08,9.01,9.85,10.63,11.36,12.05,12.69,13.29,13.87,14.43,14.95,15.46,15.93,16.37,16.77,17.13,17.39
E02005603,3.57,3.57,3.57,3.57,3.57,3.57,4.12,4.67,5.46,6.3,7.14,8.18,9.55,10.92,12.29,13.58,14.73,15.77,16.73,17.64,18.5,19.29,20.04,20.76,21.44,22.1,22.72,23.3,23.85,24.34,24.8,25.11
